date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,recorddate
20140708T000000,12.9831013101,4,2.5,7.67322312112,8.0529330368,2.0,0,0,3.0,7.67322312112,0.0,2010,,1356 Elma Pl NE,Renton,WA 98059,USA,
20140708T000000,12.7798730685,4,2.75,8.00636756765,8.60703389542,2.0,0,0,3.0,8.00636756765,0.0,2005,,22710 SE 268th Pl,Maple Valley,WA 98038,USA,
20140708T000000,13.4195006086,3,2.75,7.94803199064,8.15937473678,2.0,0,0,3.0,7.94803199064,0.0,2012,,24588-24638 SE Issaquah-Fall City Rd,Issaquah,WA 98029,USA,
20140708T000000,13.0169806393,4,2.5,7.8935720735,8.61956925803,2.0,0,0,3.0,7.8935720735,0.0,2013,,13800 453rd Ave SE,North Bend,WA 98045,USA,
20140708T000000,12.4252081754,2,1.5,6.99393297522,7.89580837708,2.0,0,0,3.0,6.99393297522,0.0,1982,,13124 113th Pl NE,Kirkland,WA 98034,USA,
20140708T000000,12.8479265317,4,2.5,7.59287028784,10.3859137018,1.0,0,0,3.0,7.35500192111,6.04025471128,1962,,26856 12th Ave S,Des Moines,WA 98198,USA,
20140708T000000,13.5410802912,4,2.75,8.03592636989,8.67573421954,2.0,0,0,3.0,8.03592636989,0.0,2010,,384 218th Pl SE,Sammamish,WA 98074,USA,
20140708T000000,13.4218752016,4,2.5,7.86710550032,8.54480835845,2.0,0,0,3.0,7.86710550032,0.0,2006,,922 N 91st St,Seattle,WA 98103,USA,
20140708T000000,13.6072556191,4,3.5,8.12266802335,8.19808924896,2.0,0,0,3.0,7.91935619066,6.42971947804,2007,,2154 NE Morgan Ln,Issaquah,WA 98029,USA,
20140708T000000,12.7173681589,4,2.5,7.7186854952,8.27282600365,2.0,0,0,3.0,7.7186854952,0.0,2014,,29024 121st Way SE,Auburn,WA 98092,USA,
20140708T000000,12.6760762748,3,3.25,7.27931883541,7.23489842031,2.0,0,0,3.0,7.07326971746,5.598421959,2013,,5107 Puget Blvd SW,Seattle,WA 98106,USA,
20140708T000000,13.8145100576,4,2.5,8.04878828353,9.29182818882,2.0,0,0,3.0,8.04878828353,0.0,2013,,9006 116th Ave NE,Kirkland,WA 98033,USA,
20140708T000000,13.6047895266,2,2.75,7.90100705199,9.05625635659,1.0,0,0,3.0,7.90100705199,0.0,2007,,22857 NE 138th Ct,Redmond,WA 98053,USA,
20140709T000000,12.8990948183,5,2.75,7.58578882173,8.59415423255,1.0,0,0,3.0,7.18538701558,6.47697236289,1986,,1770 19th Ave S,Seattle,WA 98144,USA,
20140709T000000,13.2176735572,3,2.0,7.58578882173,8.33471162182,2.0,0,3,5.0,7.14677217945,6.55108033504,1929,,3608 34th Ave SW,Seattle,WA 98126,USA,
20140709T000000,12.577636202,3,1.5,7.57558465156,9.67746486047,1.0,0,0,4.0,7.57558465156,0.0,1959,,1020 S 299th Pl,Federal Way,WA 98003,USA,
20140709T000000,12.356645504,3,1.5,7.57044325206,9.1989760419,1.0,0,0,4.0,7.03878354139,6.68461172767,1969,,450 S 305th St,Federal Way,WA 98003,USA,
20140709T000000,14.1193120123,4,3.5,8.17470288247,9.30565055178,1.0,0,2,3.0,7.72312009227,7.16239749736,1999,,15317 SE 58th St,Bellevue,WA 98006,USA,
20140709T000000,13.2445810101,3,2.5,7.82404601086,8.9084241395,2.0,0,0,3.0,7.82404601086,0.0,1990,,12440 NE 160th St,Woodinville,WA 98072,USA,
20140709T000000,13.5277618166,4,2.75,7.97590836017,9.83627880284,1.0,0,0,3.0,7.70074779451,6.55108033504,1957,1995.0,821 NW 175th St,Shoreline,WA 98177,USA,
20140709T000000,13.4877006944,4,2.5,8.11671562482,10.4715815841,2.0,0,0,4.0,8.11671562482,0.0,1985,,22720 NE 46th St,Redmond,WA 98053,USA,
20140709T000000,13.1362662826,3,1.75,7.66856110802,10.5990817367,1.0,0,0,5.0,7.30653139894,6.47697236289,1950,,17295-17403 SE 192nd Dr,Renton,WA 98058,USA,
20140709T000000,13.8044496106,5,4.5,8.30152165494,9.50851718152,2.0,0,0,3.0,8.30152165494,0.0,2000,,25758 SE 31st Pl,Sammamish,WA 98075,USA,
20140709T000000,13.0454823331,4,2.5,7.59085212369,8.80387476353,2.0,0,0,4.0,7.59085212369,0.0,1974,,12812 130th Ct NE,Kirkland,WA 98034,USA,
20140709T000000,12.6443275765,3,1.5,7.2861917147,9.20109779061,1.0,0,0,3.0,7.2861917147,0.0,1952,,19539 4th Ave S,Des Moines,WA 98148,USA,
20140709T000000,12.5567295171,4,1.75,7.53902705582,9.08250700047,1.0,0,0,3.0,7.02997291171,6.62007320653,1960,,10000-10026 S 100th St,Seattle,WA 98168,USA,
20140709T000000,13.5110213672,3,1.75,7.74932246466,9.29651806822,2.0,0,0,3.0,7.74932246466,0.0,1935,1974.0,8038 42nd Ave NE,Seattle,WA 98115,USA,
20140709T000000,13.2374761845,4,2.5,7.85166117789,8.56598335559,2.0,0,0,3.0,7.85166117789,0.0,1990,,3654 254th Ave SE,Issaquah,WA 98029,USA,
20140709T000000,13.2516357131,3,3.25,7.70526247487,9.01517670717,1.5,0,0,5.0,7.47873482557,6.10924758276,1929,,4123 13th Ave S,Seattle,WA 98108,USA,
20140709T000000,13.458835614,3,1.0,7.25134498337,8.881836305,2.0,0,0,4.0,7.25134498337,0.0,1901,,1122A 23rd Ave S,Seattle,WA 98144,USA,
20140709T000000,13.399995114,3,1.0,7.1228666586,8.16051824748,1.0,0,0,4.0,7.1228666586,0.0,1927,,768 N 75th St,Seattle,WA 98103,USA,
20140709T000000,12.5245263766,4,2.0,7.61579107204,9.03907744254,2.0,0,0,3.0,7.61579107204,0.0,1944,,3515 S 137th St,Tukwila,WA 98168,USA,
20140709T000000,13.2533916398,6,3.75,8.2940496401,8.70201162841,2.0,0,2,3.0,8.03268487597,6.82437367004,2004,,16638 SE 167th St,Renton,WA 98058,USA,
20140709T000000,11.9183905731,3,0.75,6.1944053911,10.5584135203,1.5,0,0,4.0,6.1944053911,0.0,1959,,11881 Tye River Rd NE,Skykomish,WA 98288,USA,
20140709T000000,12.7826860098,3,2.5,7.37148929521,8.13476078242,2.0,0,0,3.0,7.37148929521,0.0,2000,,7828 Douglas Ave SE,Snoqualmie,WA 98065,USA,
20140709T000000,13.3212142361,3,2.5,7.87473912517,8.67025756714,2.0,0,0,3.0,7.87473912517,0.0,2001,,9954 227th Way NE,Redmond,WA 98053,USA,
20140709T000000,13.1199604928,2,1.75,7.20785987143,8.43685043873,1.0,0,0,3.0,7.20785987143,0.0,2008,,12412 243rd Terrace NE,Redmond,WA 98053,USA,
20140709T000000,12.3307209501,3,1.0,6.89770494313,8.39840965543,1.0,0,0,3.0,6.89770494313,0.0,1943,,9025 15th Ave SW,Seattle,WA 98106,USA,
20140709T000000,13.448063517,4,2.75,8.2187871556,8.98519481799,2.0,0,0,3.0,8.2187871556,0.0,1999,,7313 Chanticleer Ave SE,Snoqualmie,WA 98065,USA,
20140709T000000,12.4292161968,3,1.0,6.89770494313,8.99491694368,1.0,0,0,4.0,6.89770494313,0.0,1960,,20824-20836 Occidental Ave S,Des Moines,WA 98198,USA,
20140709T000000,13.399995114,4,2.5,7.82803803213,8.42134286576,2.0,0,0,3.0,7.82803803213,0.0,2002,,22518 SE 15th Pl,Sammamish,WA 98075,USA,
20140709T000000,12.5947306353,2,1.0,6.68461172767,8.77955745588,1.0,0,0,4.0,6.68461172767,0.0,1953,,108 N 183rd St,Shoreline,WA 98133,USA,
20140709T000000,11.9508577632,4,1.0,7.37775890823,9.22847494217,1.0,0,0,4.0,7.37775890823,0.0,1966,,3516 O St SE,Auburn,WA 98002,USA,
20140709T000000,12.9217735676,5,3.25,8.10772006191,9.33609157728,2.0,0,0,4.0,7.81601383916,6.73340189184,1999,,14014 SE 236th Pl,Kent,WA 98042,USA,
20140709T000000,12.5672374947,5,1.5,7.45587668749,9.1302143275,1.0,0,0,3.0,6.91770560984,6.57925121201,1962,,1724 Edmonds Way SE,Renton,WA 98058,USA,
20140709T000000,12.4090134895,3,2.5,7.38398945798,8.88502565805,2.0,0,0,3.0,7.38398945798,0.0,1994,,26306 127th Ave SE,Kent,WA 98030,USA,
20140709T000000,13.6047895266,4,1.75,7.60090245954,8.29104513108,1.0,0,4,4.0,6.90775527898,6.90775527898,1958,,1322 Alki Ave SW,Seattle,WA 98116,USA,
20140709T000000,13.1711535416,4,2.75,7.97590836017,8.74957394808,1.0,0,0,3.0,7.40245152082,7.14677217945,1985,,14812 104th Ave NE,Bothell,WA 98011,USA,
20140709T000000,13.1711535416,4,1.75,7.4442486495,9.25339986144,1.0,0,0,4.0,7.4442486495,0.0,1955,,3834 136th Ave SE,Bellevue,WA 98006,USA,
20140709T000000,12.5245263766,3,1.0,7.09007683578,8.96187901268,1.0,0,0,4.0,7.09007683578,0.0,1954,,9246 30th Ave SW,Seattle,WA 98126,USA,
20140709T000000,12.9480099903,3,1.75,7.31986492981,8.75778365633,1.0,0,0,4.0,7.31986492981,0.0,1954,,501 N 143rd St,Seattle,WA 98133,USA,
20140709T000000,13.2759424653,3,2.5,7.86326672401,8.53699581871,2.0,0,1,3.0,7.86326672401,0.0,1998,,1007 N 29th St,Renton,WA 98056,USA,
20140709T000000,12.3798158465,2,1.75,7.2861917147,8.97790377375,1.0,0,0,4.0,7.2861917147,0.0,1987,,26231 187th Pl SE,Covington,WA 98042,USA,
20140709T000000,13.8784853571,4,3.75,8.35702443926,9.19013766466,2.0,0,0,3.0,8.35702443926,0.0,2008,,7811 126th Ave NE,Kirkland,WA 98033,USA,
20140709T000000,13.4283764065,4,2.75,7.64969262371,8.40737832541,1.5,0,0,4.0,7.48436864329,5.76832099579,1928,,5519 31st Ave NE,Seattle,WA 98105,USA,
20140709T000000,14.1973658004,6,4.5,8.34995727204,8.76717339668,2.0,0,3,4.0,7.76641689802,7.53369370985,1916,,1206 9th Ave W,Seattle,WA 98119,USA,
20140709T000000,12.9239124387,3,1.75,7.41457288135,8.74033674273,1.0,0,0,3.0,6.72142570079,6.72142570079,1980,,1919 42nd Ave SW,Seattle,WA 98116,USA,
20140709T000000,12.6313403809,3,1.0,7.27931883541,8.881836305,1.0,0,0,3.0,6.91770560984,6.08677472691,1969,,10606 NE 143rd Pl,Kirkland,WA 98034,USA,
20140709T000000,12.2783933071,4,1.5,7.52833176671,8.52516136107,1.5,0,0,5.0,7.52833176671,0.0,1920,,1730 Washington Ave,Enumclaw,WA 98022,USA,
20140709T000000,13.2962326474,4,2.5,7.90838715929,9.21094019205,2.0,0,0,3.0,7.90838715929,0.0,1989,,2201 223rd Pl NE,Sammamish,WA 98074,USA,
20140709T000000,14.0386541093,4,2.5,7.97933889526,8.61250337122,1.0,0,3,3.0,7.61579107204,6.79122146273,1957,,2440 Magnolia Blvd W,Seattle,WA 98199,USA,
20140709T000000,12.6280670556,3,1.5,7.49554194388,9.40886330811,1.0,0,0,4.0,7.49554194388,0.0,1966,,30002 8th Ave SW,Federal Way,WA 98023,USA,
20140709T000000,12.9598444479,2,1.0,7.18538701558,9.0859102936,1.0,0,0,3.0,6.92755790628,5.70378247466,1939,,2603 36th Ave W,Seattle,WA 98199,USA,
20140709T000000,12.2783933071,3,1.75,7.47873482557,10.2751890305,1.0,0,0,3.0,7.47873482557,0.0,1959,,2253 SW 313th St,Federal Way,WA 98023,USA,
20140709T000000,13.0815413829,5,2.75,7.84384863815,8.95221710177,1.0,0,0,5.0,7.23705902612,7.0561752841,1967,,12570 SE 72nd St,Newcastle,WA 98056,USA,
20140709T000000,13.2176735572,4,1.75,7.67322312112,9.10497985632,1.0,0,0,4.0,7.01211529431,6.94697599214,1966,,17010 NE 88th St,Redmond,WA 98052,USA,
20140709T000000,13.5278284855,4,2.5,8.01301211037,8.91798070997,2.0,0,0,3.0,8.01301211037,0.0,2004,,1125 270th Pl SE,Sammamish,WA 98075,USA,
20140709T000000,11.8286409049,3,1.0,6.86693328446,10.2198299655,1.0,0,0,4.0,6.86693328446,0.0,1970,,15416 SE Jones Rd,Renton,WA 98058,USA,
20140709T000000,13.6411571708,3,2.0,7.93128476153,9.32161337439,2.0,0,0,3.0,7.93128476153,0.0,1910,1999.0,3672 SW Orchard St,Seattle,WA 98126,USA,
20140709T000000,13.3451868775,3,2.0,7.7186854952,9.56619497953,1.0,0,0,4.0,7.31322038709,6.62007320653,1964,,3726 Gallagher Hill Rd,Mercer Island,WA 98040,USA,
20140709T000000,13.3534750984,3,1.75,7.4442486495,9.07874995159,1.0,0,0,4.0,7.4442486495,0.0,1986,,10515 115th Pl NE,Kirkland,WA 98033,USA,2014-07-19
20140709T000000,13.2878778159,3,2.5,7.88231491898,9.146335042,1.0,0,0,5.0,7.4265490724,6.8772960715,1975,,4765 NE 203rd St,Lake Forest Park,WA 98155,USA,
20140709T000000,13.3046015974,3,3.25,7.51207124584,7.49776170062,3.0,0,0,3.0,7.51207124584,0.0,2014,,1501 NW 90th St,Seattle,WA 98117,USA,2014-07-10
20140709T000000,12.6111376736,3,2.5,7.2861917147,8.02092771898,2.0,0,0,3.0,7.2861917147,0.0,2000,,6511 29th Ave S,Seattle,WA 98108,USA,
20140709T000000,12.8992198261,3,2.0,7.47306908803,8.83564692253,1.0,0,0,4.0,7.47306908803,0.0,1967,,Brooktrails Trail 14,Woodinville,WA 98072,USA,
20140709T000000,13.2356920627,3,2.5,7.58069975222,8.70913499159,2.0,0,0,3.0,7.58069975222,0.0,2002,,2501-2507 248th Terrace NE,Sammamish,WA 98074,USA,
20140709T000000,12.3414772825,4,2.25,7.60589000105,8.94741595065,1.0,0,0,3.0,7.06475902779,6.73340189184,1979,,32701-32911 49th Pl SW,Federal Way,WA 98023,USA,
20140709T000000,13.1711535416,4,2.5,8.20794694105,9.2061315272,2.0,0,0,3.0,8.20794694105,0.0,2005,,13559 SE 159th Pl,Renton,WA 98058,USA,
20140709T000000,13.5103431712,2,2.25,7.73630709655,9.18727643238,1.0,0,0,3.0,7.73630709655,0.0,2007,,13555 Adair Creek Way NE,Redmond,WA 98053,USA,
20140709T000000,13.4298480772,3,2.0,7.48436864329,8.65172408437,1.0,0,0,5.0,6.88755257166,6.68461172767,1925,,537 N 70th St,Seattle,WA 98103,USA,2014-07-16
20140709T000000,13.3613802779,4,2.5,8.03268487597,10.4753141979,2.0,0,0,3.0,8.03268487597,0.0,1997,,9788-16090 NE Quail Creek Dr,Redmond,WA 98053,USA,
20140709T000000,13.5144054652,4,2.5,8.11969625296,9.62185381862,2.0,0,0,3.0,8.11969625296,0.0,1997,,6520 154th Ave NE,Redmond,WA 98052,USA,
20140709T000000,12.7233772354,3,1.0,7.22256601882,8.82173238093,2.0,0,0,3.0,7.22256601882,0.0,1930,,12008 35th Ave NE,Seattle,WA 98125,USA,2014-07-13
20140709T000000,12.506177238,4,2.5,7.41457288135,8.99504097469,1.0,0,0,4.0,7.41457288135,0.0,1978,,25139 11th Ave S,Des Moines,WA 98198,USA,
20140709T000000,13.8518415229,4,3.5,8.39840965543,9.27425369772,2.0,0,0,3.0,8.39840965543,0.0,2003,,15124 SE 82nd Ct,Newcastle,WA 98059,USA,
20140709T000000,13.0170028617,5,2.5,7.95507427326,12.2525887975,1.0,0,0,4.0,7.5652752819,6.82437367004,1925,1968.0,23211 190th Ave SE,Renton,WA 98058,USA,
20140709T000000,12.8452914841,3,2.5,7.33302301439,7.97693875696,2.0,0,0,4.0,7.33302301439,0.0,1986,,11807 NE 105th Ct,Kirkland,WA 98033,USA,2014-07-18
20140709T000000,13.0562235749,4,2.5,7.64969262371,9.03598698483,1.0,0,0,4.0,7.1228666586,6.75693238925,1976,,14634 128th Ave NE,Woodinville,WA 98072,USA,
20140709T000000,12.6807528227,1,1.0,6.59304453414,7.57147364885,1.0,0,0,3.0,6.59304453414,0.0,2008,,924 26th Ave S,Seattle,WA 98144,USA,2014-07-14
20140709T000000,13.001325049,3,2.25,7.56008046502,9.01469038497,2.0,0,0,4.0,7.56008046502,0.0,1989,,14808 104th Ave NE,Bothell,WA 98011,USA,
20140709T000000,12.7367008966,3,1.0,7.37775890823,8.89891190579,1.0,0,0,4.0,7.37775890823,0.0,1958,,1496 Aberdeen Ave NE,Renton,WA 98056,USA,
20140709T000000,13.0604879737,4,2.25,7.77485576667,9.75260652158,2.0,0,0,3.0,7.33302301439,6.74523634948,1979,,5504 NE 190th St,Kenmore,WA 98028,USA,
20140709T000000,13.2085410736,3,2.5,7.92298595871,9.76290277172,2.0,0,0,3.0,7.92298595871,0.0,2002,,615 Bronson Pl NE,Renton,WA 98056,USA,
20140709T000000,12.9360337992,4,1.5,7.5175208506,9.33846969969,1.5,0,0,4.0,7.5175208506,0.0,1950,,18820 1st Ave NW,Shoreline,WA 98177,USA,
20140709T000000,13.3030168771,7,2.5,7.85554467792,8.65695513379,1.0,0,0,4.0,7.53902705582,6.55108033504,1901,,125 30th Ave,Seattle,WA 98122,USA,2014-07-09
20140709T000000,13.5397570564,4,1.75,7.64969262371,8.46589989703,1.0,0,0,3.0,7.20042489294,6.63331843328,1975,,5626 Keystone Pl N,Seattle,WA 98103,USA,2014-07-13
20140709T000000,12.6115377536,4,1.75,7.50659178007,8.5201887004,1.0,0,0,4.0,7.08170858611,6.44571981939,1926,,1714 S Pearl St,Seattle,WA 98108,USA,2014-07-18
20140709T000000,14.3348994124,5,5.25,8.48260174665,9.83665306435,2.0,0,1,5.0,8.27639470486,6.80239476332,1952,1998.0,6702 SE 28th St,Mercer Island,WA 98040,USA,
20140709T000000,12.7910776675,3,1.5,7.34601020991,8.51318517002,1.0,0,0,3.0,6.98471632012,6.1527326947,1978,,10304 Interlake Ave N,Seattle,WA 98133,USA,2014-07-16
20140709T000000,13.2176735572,4,1.0,7.27239839257,8.18868912444,1.5,0,0,4.0,7.27239839257,0.0,1924,,3822 42nd Ave SW,Seattle,WA 98116,USA,2014-07-15
20140709T000000,12.8866410439,2,1.0,6.83518458615,8.76092337634,1.0,0,0,4.0,6.83518458615,0.0,1940,,548 NE 86th St,Seattle,WA 98115,USA,2014-07-11
20140709T000000,13.0939639029,4,2.5,8.17751582385,9.39657094527,2.0,0,0,3.0,8.17751582385,0.0,1988,,509 SW 335th St,Federal Way,WA 98023,USA,
20140709T000000,12.1388638958,2,1.0,6.73340189184,9.35876037709,1.0,0,0,3.0,6.73340189184,0.0,1952,,12314-12426 24th Ave S,Burien,WA 98168,USA,
20140709T000000,13.5075577487,4,3.25,8.36170828858,10.7617041573,2.0,0,0,3.0,8.0228968696,7.11476944837,2002,,33518 161st Ln SE,Auburn,WA 98092,USA,
20140709T000000,12.5567295171,3,1.5,7.31322038709,9.21213875392,1.0,0,0,4.0,7.31322038709,0.0,1957,,15012 133rd Ave SE,Renton,WA 98058,USA,
20140709T000000,13.4531049393,4,3.5,8.20248244658,10.5596076123,2.0,0,0,3.0,7.84384863815,7.00306545879,1996,,45804 SE 137th St,North Bend,WA 98045,USA,
20140709T000000,12.8479265317,2,1.0,6.65929391968,8.27129265298,1.0,0,0,3.0,6.65929391968,0.0,1918,,4112 38th Ave SW,Seattle,WA 98126,USA,2014-07-11
20140709T000000,13.3455069287,4,1.0,7.37775890823,8.61250337122,1.5,0,0,4.0,7.37775890823,0.0,1946,,9510 28th Ave NW,Seattle,WA 98117,USA,2014-07-11
20140709T000000,12.4371843665,4,1.75,7.02108396429,9.01796847933,1.0,0,0,4.0,7.02108396429,0.0,1966,,12224 SE 165th St,Renton,WA 98058,USA,
20140709T000000,13.2356920627,2,1.0,6.91770560984,9.1290218508,1.0,0,0,4.0,6.91770560984,0.0,1960,,1641-1699 4th St,Kirkland,WA 98033,USA,
20140709T000000,12.8866410439,4,2.75,7.58578882173,10.5193756475,1.0,0,0,4.0,7.58578882173,0.0,1961,,18625 Ridge Rd SW,Vashon,WA 98070,USA,
20140709T000000,13.7101500423,4,2.5,7.70975686445,8.3829758493,2.0,0,0,5.0,7.33953769541,6.53669159759,1935,,5641 Keystone Pl N,Seattle,WA 98103,USA,2014-07-14
20140709T000000,14.8013273525,5,3.0,8.36404201192,9.9254936328,2.0,0,0,4.0,8.36404201192,0.0,1985,,1209 Evergreen Point Rd,Medina,WA 98039,USA,
20140709T000000,13.3455069287,3,1.75,8.05832730658,11.241510365,1.0,0,0,4.0,7.67786350068,6.90775527898,1978,,3297 S 366th St,Auburn,WA 98001,USA,
20140709T000000,13.2707833825,3,1.75,7.52294091807,8.53699581871,1.0,0,0,3.0,6.92755790628,6.72142570079,1909,,4408 Thackeray Pl NE,Seattle,WA 98105,USA,2014-07-11
20140709T000000,12.6410965559,3,2.25,7.59085212369,9.07738024472,1.0,0,0,4.0,7.17011954345,6.52209279817,1963,,23300-23306 10th Ave S,Des Moines,WA 98198,USA,
20140709T000000,12.9287786283,4,3.5,8.11969625296,9.18676463545,2.0,0,0,3.0,7.80384330354,6.81344459951,1990,,32648-33020 10th Ave SW,Federal Way,WA 98023,USA,
20140709T000000,13.1123130416,3,2.0,7.88608140178,12.1657661431,1.0,0,0,4.0,7.88608140178,0.0,1964,,43600-43610 244th Ave SE,Enumclaw,WA 98022,USA,
20140709T000000,13.0170028617,3,2.5,7.2861917147,8.93234456911,2.0,0,0,3.0,7.2861917147,0.0,1983,,14855 SE 10th Pl,Bellevue,WA 98007,USA,
20140709T000000,12.2783933071,3,1.0,7.09007683578,8.89288614119,1.0,0,0,4.0,7.09007683578,0.0,1967,,4503 S 256th St,Kent,WA 98032,USA,
20140709T000000,13.1956138391,3,2.5,8.00969535774,8.8556634307,2.0,0,0,3.0,8.00969535774,0.0,2009,,759 Ilwaco Pl NE,Renton,WA 98059,USA,
20140709T000000,13.5164304406,2,2.5,7.67322312112,8.65869275369,1.0,0,0,3.0,7.67322312112,0.0,2010,,12468 240th Pl NE,Redmond,WA 98053,USA,
20140709T000000,13.5264942625,3,2.75,7.94449216393,8.58447793822,2.0,0,0,3.0,7.94449216393,0.0,2008,,12070 166th Pl NE,Redmond,WA 98052,USA,
20140709T000000,13.3999193536,4,2.75,8.16337131646,9.14846496826,2.0,0,0,3.0,8.16337131646,0.0,2014,,6504-6618 NE 1st St,Renton,WA 98059,USA,
20140709T000000,13.1806322855,3,2.5,7.48997089883,8.0320353144,2.0,0,0,3.0,7.48997089883,0.0,2010,,4528 W Lake Sammamish Pkwy SE,Issaquah,WA 98027,USA,
20140709T000000,13.5264942625,4,2.75,7.90100705199,8.69951474821,2.0,0,0,4.0,7.64969262371,6.39692965522,1910,,1925 Walnut Ave SW,Seattle,WA 98116,USA,2014-07-12
20140709T000000,14.6575086853,5,4.75,8.66215896167,9.74120388948,2.0,0,0,3.0,8.35702443926,7.32646561384,2006,,9403 SE 33rd St,Mercer Island,WA 98040,USA,
20140709T000000,13.2963166845,4,3.25,8.22416351264,8.42507790251,2.0,0,0,3.0,7.92298595871,6.8772960715,2013,,2318 N 60th St,Seattle,WA 98103,USA,2014-07-17
20140709T000000,13.0960194021,4,2.5,7.83991936001,8.51739317142,2.0,0,0,3.0,7.83991936001,0.0,2005,,6732 Mars Ave S,Seattle,WA 98108,USA,2014-07-17
20140709T000000,13.5410737123,4,2.25,8.10167774745,9.03181161342,3.0,0,0,3.0,8.10167774745,0.0,2014,,7335 35th Ave SW,Seattle,WA 98126,USA,2014-07-14
20140709T000000,14.0306219376,5,3.5,8.59969441293,9.24251710367,2.0,0,2,3.0,8.2965465203,7.2584121506,2007,,6151 168th Pl SE,Bellevue,WA 98006,USA,
20140709T000000,12.9831013101,4,2.5,7.84384863815,8.55641390457,2.0,0,0,3.0,7.84384863815,0.0,2009,,576 Field Pl NE,Renton,WA 98059,USA,
20140709T000000,12.8345479627,3,2.25,7.23705902612,7.30249642373,3.0,0,0,3.0,7.23705902612,0.0,2007,,8548 Nesbit Ave N,Seattle,WA 98103,USA,
20140709T000000,12.9945300059,3,1.5,7.14677217945,7.25347038268,3.0,0,0,3.0,7.14677217945,0.0,2007,,1018 NE 96th St,Seattle,WA 98115,USA,2014-07-18
20140710T000000,12.7938593104,4,2.5,7.77485576667,8.51719319142,2.0,0,0,3.0,7.77485576667,0.0,2005,,22840 SE 269th St,Maple Valley,WA 98038,USA,
20140710T000000,13.6865401767,4,2.5,8.11969625296,10.0038305012,2.0,0,0,3.0,8.11969625296,0.0,1994,,24142 SE 18th Pl,Sammamish,WA 98075,USA,
20140710T000000,14.2537654889,5,4.25,8.71111388405,12.0530729697,2.0,0,0,3.0,8.71111388405,0.0,1999,,29433 SE 15th Pl,Fall City,WA 98024,USA,
20140710T000000,13.1323137083,2,1.0,7.1228666586,10.9508065468,1.0,0,0,3.0,7.1228666586,0.0,1962,,21014 SE 14th Pl,Sammamish,WA 98075,USA,
20140710T000000,13.2085410736,2,2.0,7.98275770201,9.55087577133,1.0,0,2,4.0,7.4265490724,7.1308988303,1980,,22514 101st Ln SW,Vashon,WA 98070,USA,
20140710T000000,13.3046849342,2,2.5,7.78738202648,11.5363099052,1.0,0,0,4.0,7.57044325206,6.1527326947,1912,1989.0,31600-31726 SE Issaquah-Fall City Rd,Fall City,WA 98024,USA,
20140710T000000,13.5606183083,6,2.75,7.9996785795,8.51719319142,1.5,0,0,3.0,7.81601383916,6.21460809842,1916,,5428 Kirkwood Pl N,Seattle,WA 98103,USA,2014-07-13
20140710T000000,13.4939269338,2,1.75,7.57558465156,7.90801944463,1.0,0,0,5.0,6.91770560984,6.84587987526,1919,,3609-3615 Whitman Ave N,Seattle,WA 98103,USA,
20140710T000000,13.3212142361,4,2.75,7.86326672401,10.5073389306,1.0,0,0,5.0,7.36518012602,6.92755790628,1976,,21301-21399 SE 19th St,Sammamish,WA 98075,USA,
20140710T000000,12.7656884335,4,1.0,7.06475902779,9.00540504031,1.5,0,0,3.0,7.06475902779,0.0,1959,,3611 NE 137th St,Seattle,WA 98125,USA,
20140710T000000,12.2060726455,4,2.0,7.64491934496,8.79936008318,1.0,0,0,3.0,6.97541392746,6.92755790628,1974,,5148 S Creston St,Seattle,WA 98178,USA,2014-07-18
20140710T000000,12.9239124387,3,1.0,7.29301767977,8.77955745588,1.0,0,0,4.0,7.29301767977,0.0,1953,,14429 22nd Ave SW,Burien,WA 98166,USA,
20140710T000000,13.3676597334,4,2.0,7.5175208506,8.59766657557,1.0,0,0,4.0,6.82437367004,6.82437367004,1942,,3051 36th Ave W,Seattle,WA 98199,USA,2014-07-17
20140710T000000,12.9922546921,4,2.0,7.35244110024,8.92265829952,1.0,0,0,4.0,7.35244110024,0.0,1968,,14206 119th Ave NE,Kirkland,WA 98034,USA,2014-07-16
20140710T000000,12.46843691,3,2.5,7.30653139894,8.99986622376,2.0,0,0,4.0,7.30653139894,0.0,1990,,18717 SE 258th St,Covington,WA 98042,USA,
20140710T000000,13.1222633724,4,1.75,7.32646561384,8.94897560784,1.0,0,0,4.0,7.32646561384,0.0,1967,,14812 113th Ave NE,Kirkland,WA 98034,USA,
20140710T000000,13.5923670067,3,2.75,7.70526247487,8.2940496401,2.0,0,0,3.0,7.43838353004,6.25382881158,1914,2000.0,1718 32nd Ave,Seattle,WA 98122,USA,2014-07-15
